Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,Bitcoin_my_wallet_num_users_2,Volume_2,Difficulty_2,wallet_num_transaction_2,Bitcoin_Avg_Block_Size_2,Miners_Revenue_2,Hash_Rate_2,Bitcoin_Cost_Transaction_2,Bitcoin_Cost_percentage_of_Transaction_Volume_2,Estimated_Transaction_Volume_2,Total_Output_Volume_2,num_transaction_per_Block_2,num_of_unique_addresses_2,num_of_transaction_2,Total_transaction_fees_2,Total_Bitcoins_2,Median_transaction_confirmation_time_2,Bitcoin_my_wallet_num_users_3,Volume_3,Difficulty_3,wallet_num_transaction_3,Bitcoin_Avg_Block_Size_3,Miners_Revenue_3,Hash_Rate_3,Bitcoin_Cost_Transaction_3,Bitcoin_Cost_percentage_of_Transaction_Volume_3,Estimated_Transaction_Volume_3,Total_Output_Volume_3,num_transaction_per_Block_3,num_of_unique_addresses_3,num_of_transaction_3,Total_transaction_fees_3,Total_Bitcoins_3,Median_transaction_confirmation_time_3,Bitcoin_my_wallet_num_users_4,Volume_4,Difficulty_4,wallet_num_transaction_4,Bitcoin_Avg_Block_Size_4,Miners_Revenue_4,Bitcoin_Cost_Transaction_4,Bitcoin_Cost_percentage_of_Transaction_Volume_4,Estimated_Transaction_Volume_4,num_transaction_per_Block_4,num_of_unique_addresses_4,num_of_transaction_4,Total_transaction_fees_4,Total_Bitcoins_4,Median_transaction_confirmation_time_4,Hash_Rate_4,Total_Output_Volume_4,Bitcoin_my_wallet_num_users_5,Volume_5,Difficulty_5,wallet_num_transaction_5,Bitcoin_Avg_Block_Size_5,Miners_Revenue_5,Hash_Rate_5,Bitcoin_Cost_Transaction_5,Bitcoin_Cost_percentage_of_Transaction_Volume_5,Estimated_Transaction_Volume_5,Total_Output_Volume_5,num_transaction_per_Block_5,num_of_unique_addresses_5,num_of_transaction_5,Total_transaction_fees_5,Total_Bitcoins_5,Median_transaction_confirmation_time_5,Class
2016-01-17,5727557.0,25665045.6335,113354299801.0,86602.0,0.754065847682119,1525313.77287368,783247.320146,7.28706452800851,1.94828097687,180107.0,6688157.58444,1351.84105960265,447783.0,204128.0,36.326795,15092900.0,9.3,32804909188249.0,658694567369637.4,1.2849197283374988e+22,7499906404.0,0.5686153026405527,2326582105718.1406,613476364515.8906,53.10130943535989,3.7957987648335214,32438531449.0,44731451874302.3,1827474.2504276154,200509615089.0,41668240384.0,1319.6360349720248,227795630410000.0,86.49000000000001,1.8789198725551987e+20,1.6905426130080283e+22,1.456511761061883e+33,649506894399208.0,0.428773380190673,3.5487677295733284e+18,4.80503718479982e+17,386.95266837721465,7.395282525551792,5842406583685043.0,2.991709991161278e+20,2470454727.094626,8.978479697339768e+16,8505654573105152.0,47938.147717041575,3.438096670215089e+21,804.3570000000002,1.0761620668492637e+27,4.338785330822737e+29,1.651018708270912e+44,5.624859606876021e+19,0.3233233623970074,5.412984294647857e+24,2819.749063749841,14.408088263111688,1.052258322567762e+21,3339662135975.9746,4.020410574313894e+22,1.7362422566988085e+21,1741439.264796687,5.1890849233889315e+28,7480.5201000000025,3.763532498196339e+23,2.0009027867830227e+27,6.163779579116968e+33,1.1135512350952593e+37,1.871500696344007e+55,4.871240916746771e+24,0.24380710534133235,8.256499496975299e+30,2.9477767434946634e+29,20547.69338033667,14.408088263111688,1.8951908970271192e+26,1.3382353149150008e+34,4514692400612610.0,1.8002715081979983e+28,3.5441565937541434e+26,63260907.177219965,7.831833984021681e+35,69568.83693000002,3
2013-05-02,251776.0,24562503.6727,10076292.8834,8913.0,0.196927119402985,409938.7621563,73.631599707,7.22079127309765,0.99856336095,372936.0,912306.813074,413.649253731343,65415.0,55429.0,52.5540039,11109275.0,7.86666666667,63391154176.0,603316586671401.0,101531678272057.5,79441569.0,0.03878029035635751,168049788718.2395,5421.612475411884,52.13982660964317,0.9971287858317599,139081260096.0,832303721181.2383,171105.70511249697,4279122225.0,3072374041.0,2761.923325921215,123415991025625.0,61.884444444496886,1.5960371233816576e+16,1.4818965875917115e+22,1.0230629272123914e+21,708062704497.0,0.007636890869488842,6.8890122367782856e+16,399201.99955600523,376.490804963736,0.9956962716801548,5.186840881516186e+16,7.593163553804865e+17,70777747.2289596,279918780348375.0,170298620718589.0,145150.12924196452,1.3710621837012002e+21,486.82429629691507,4.018438427765402e+21,3.639909037528301e+29,1.0308681692740592e+28,6310962885181761.0,0.001503910920123395,2.824073148824494e+22,2718.5615188836546,0.9942658155343198,1.93435969098912e+22,29277162322.04477,1.831088701648895e+19,9.43948224781067e+18,7628220.4582677055,1.523150684083715e+28,3829.684464204021,29393881.83354177,6.927294842921364e+23,1.011746353589062e+27,8.94052791025828e+36,1.038732959777979e+35,5.624961219562503e+19,0.00029616084533859286,1.1576970508679576e+28,2164318541.0022073,19630.165290934183,0.9942658155343198,7.213923657187185e+27,6.319818281369545e+29,12110476345885.21,1.1978066741836247e+24,5.232210615138976e+23,400893527.7138608,1.6921099815924113e+35,30126.85111841773,1
2020-10-15,54949726.0,93932070.9456,19298087186263.0,123491.0,1.2614105960264896,11814116.192273524,144856280.7221504,34.33767135176301,0.7133752175008568,145192.82140973,2630666.213682497,2258.2317880794703,743078.0,340993.0,78.27808304999999,18518156.25,17.216666666666665,3019472387475076.0,8823233952129232.0,3.724161690486082e+26,15250027081.0,1.5911566917679039,139573341404539.47,2.0983342064654436e+16,1179.0756738616858,0.5089042009443947,21080955388.91775,6920404727810.6045,5099610.8086926015,552164914084.0,116276226049.0,6127.458285982696,342922110899414.06,296.41361111111104,1.6591918035632125e+23,8.287846375610297e+23,7.1869196998741e+39,1883241094259771.0,2.007101910934489,1.6489356726970905e+21,3.0395688886064896e+24,40486.71298792107,0.36303964503580727,3060803390929620.5,1.8205274902459974e+19,11516103235.023287,4.103016000277105e+17,3.964937914912666e+16,479645.6885955641,6.350285231215178e+21,5103.2543379629615,9.117213498724436e+30,7.784945737400603e+31,1.386938029688415e+53,2.3256332597123337e+20,2.5317796177577803,1.9480717630828129e+28,1390219.4446923886,0.2589834857388528,4.4440668010954044e+20,26006030400134.414,3.048860923453911e+23,1.3520160744198147e+22,37545745.046458,1.1759557414371003e+29,87861.02885192898,4.403006442022963e+32,4.789200159670337e+25,5.009883836384091e+38,7.312560753131597e+39,2.6765251018870857e+66,2.871947768751358e+25,3.1936136366435597,2.3014746159947492e+35,6.378031371871149e+40,47736898.398677714,0.2589834857388528,6.4524659738435515e+25,1.2598787050607574e+32,5.87276445313446e+16,2.2655414772782854e+29,4.6102801726463586e+27,2939008948.920765,2.1776532163016825e+36,1512674.0467340439,2
2017-09-06,16660188.0,513071150.6586,903315386418.901,65085.0,0.904135802469,10290919.4109,7430760.7659943,38.6100088661,0.79175283819,290191.55564,2520446.76902914,1705.09259259,587813.0,276225.0,272.59987797,16548112.5,7.9,277561864195344.0,2.6324200563813978e+17,8.159786873411284e+23,4236057225.0,0.8174615493062627,105903022321638.4,55216205561440.195,1490.732784640321,0.6268725567819203,84211138964.7632,6352651915509.431,2907340.749305288,345524122969.0,76300250625.0,74310.6934692589,273840027312656.25,62.410000000000004,4.6242328391249e+21,1.3506187873443804e+26,7.37086103265139e+35,275703784489125.0,0.7390962538695699,1.0898394680827247e+21,4.102984139330261e+20,57557.206031948735,0.49632812601550735,2.443736141840085e+16,1.6011520995212521e+19,4957285175.775507,2.031035712947768e+17,2.1076036728890624e+16,20257085.971586052,4.531535578972908e+21,493.03900000000004,7.704058845559459e+28,6.929635353239042e+34,6.658212181949511e+47,1.7944180813474701e+19,0.6682433845941953,1.1215450136857444e+28,2222284.235201485,0.39296920244630185,7.09151592574266e+21,8452630232571.034,1.1938691955349663e+23,5.821728245437812e+21,5522079163.882158,7.498836055859632e+28,3895.008100000001,3.0488293566032197e+27,4.035618635962564e+25,1.2835106873008355e+36,3.5553959843308695e+43,6.0144655099967555e+59,1.1678970082450009e+24,0.6041827687746734,1.1541729351536733e+35,2.265512156525885e+34,85802414.02412361,0.39296920244630185,2.057898038337097e+27,1.0171561952045631e+32,1.441251719745916e+16,7.017718334349952e+28,1.60810688459606e+27,1505318106214.956,1.2409158267142148e+36,30770.563990000006,1
2017-08-29,16413878.0,317010671.855,888171856257.0,67502.0,0.998177114094,10384095.2116,6578538.10535,38.0987098377,0.935453027398625,248442.81227569,1958313.3009,1886.68456376,593018.0,281116.0,461.76014165,16531500.0,11.0,269415390998884.0,1.004957660699585e+17,7.888492462470051e+23,4556520004.0,0.9963575511010263,107829433363574.05,43277163603541.97,1451.5116912972587,0.8750723664692527,61723830971.45374,3834990984481.8535,3559578.6431302615,351670348324.0,79026205456.0,213222.42841662804,273290492250000.0,121.0,4.42215135917798e+21,3.1858230320420456e+25,7.006336993461378e+35,307574213310008.0,0.9945413049637876,1.1197111026602305e+21,2.8470046985736697e+20,55300.72275276344,0.8185890944065415,1.5334842150977302e+16,7.510113853742398e+18,6715802079.48363,2.0854684662240182e+17,2.2215530772968896e+16,98457618.74861914,4.517901772630875e+21,1331.0,7.258465290708155e+28,1.0099398997987822e+34,6.222831333044681e+47,2.076187454685216e+19,0.9927283696360343,1.1627186699509455e+28,2106886.1899726284,0.765751646558098,3.8098313097925923e+21,12670600116629.072,1.2367203389032348e+23,6.245141148773924e+21,45463803979.88407,7.468769315424731e+28,14641.0,1.8729128895677376e+27,1.4707155851057096e+25,1.1913956374891818e+36,3.2016172616838336e+42,5.526943656244515e+59,1.4014680556616144e+24,0.9909187390825384,1.2073781373075535e+35,1.2321028812022536e+34,80269645.61282445,0.765751646558098,9.465252049008471e+26,2.8801218921534372e+31,2.3905425653619724e+16,7.333974219357186e+28,1.7556090991787306e+27,20993372565699.1,1.2346995993794395e+36,161051.0,3
2015-01-25,2844400.0,15302136.4088,43971662056.1,36817.0,0.457589824,857586.694546591,277602.083463,8.98664655971026,0.897834927459,355411.0,1985592.62886,692.464,236920.0,86558.0,13.306376,13764525.0,9.03333333333,8090611360000.0,234155378673522.56,1.9335070639758644e+21,1355491489.0,0.20938844702835097,735454938663.348,77062916742.99843,80.75981638915226,0.8061075569653077,126316978921.0,3942578087783.166,479506.3912960001,56131086400.0,7492287364.0,177.059642253376,189462148475625.0,81.6011111110509,2.3012934952384e+19,3.583077545316461e+21,8.501951920022883e+31,49905130150513.0,0.09581402262333644,6.307163698362665e+17,2.139282624559207e+16,725.7599261164075,0.7237515199320986,4.489444379529153e+16,7.828353989807208e+18,332040913.74239343,1.3298576989888e+16,648517409653112.0,2356.0221742489084,2.607856479246452e+21,737.1300370362212,6.545799217856105e+25,5.482874136174075e+28,3.7384495664445674e+42,1.837357176751437e+18,0.043843521748944535,5.40893966804309e+23,6522.147943209587,0.6498093933965768,1.5955979163728358e+22,229926379293.71274,3.150698860444265e+21,5.613436994475407e+19,31350.116914893493,3.589590570499977e+28,6658.741334558075,5.938693136938308e+21,1.5543921978267966e+25,1.8618871295269905e+32,8.389968794401717e+35,1.6438584094947407e+53,6.764597917645766e+22,0.020062349400639702,4.638634690919009e+29,1.6485935878614934e+27,58612.23837576579,0.6498093933965768,5.670930510559859e+27,3.0863896903623824e+31,159215740311241.5,7.464635740164553e+26,4.858878793678022e+24,417156.44331353286,4.94090091474112e+35,60150.63005548575,3
2014-01-02,976051.0,15945573.4398,1418481395.26,15768.0,0.189940347262,3296592.69,11493.6340976,51.6537298068,3.09431745878392,115190.8919672,963612.878254,319.0,125864.0,63821.0,14.56454873,12211525.0,8.96666666667,952675554601.0,254261312324055.2,2.0120894686987564e+18,248629824.0,0.036077335518009145,10867523363761.436,132103624.76951335,2668.107802953899,9.574800535734976,13268941592.199142,928549779136.9581,101761.0,15841746496.0,4073120041.0,212.1260797085446,149121342825625.0,80.40111111117088,9.298599277438606e+17,4.054342428563147e+21,2.854111476947764e+27,3920395064832.0,0.006852541636578343,3.582579807938016e+19,1518350726067.4346,137817.71954919546,29.627472462098368,1528461217466098.2,8.947625252762802e+17,32461759.0,1993905580972544.0,259950594136661.0,3089.520624818962,1.8209990059486903e+21,720.9299629637668,9.075907123343229e+23,6.464881494475074e+28,4.0485040300484434e+36,6.181678938227098e+16,0.0013015741380790042,1.1810306406190067e+26,7118799.248183481,91.67680529911078,1.760648109771923e+20,10355301121.0,2.5096093204352827e+20,1.6590306868395842e+19,44997.47369251583,2.2237174886117582e+28,6464.338667910844,1.745136767724438e+16,8.622046923352938e+23,8.858548223646282e+29,1.0308624264975627e+36,5.742727645258849e+45,9.747271349796488e+20,0.0002472214437739644,3.8933769765306344e+32,2.0057963458493052e+20,367712532.9145205,91.67680529911078,2.028106262049925e+25,8.308315452253171e+29,3303341057599.0,3.1586946750726642e+25,1.058809974647891e+24,655367.8983215397,2.7154981705119698e+35,57963.57005562212,2
2014-08-28,2097947.0,3752062.19862,23844670038.8,29773.0,0.224507930635838,2782169.67445163,196763.946159,36.8406583038922,5.67570070997,73295.0,527726.825762,396.693641618497,145588.0,68628.0,10.39725982,13198975.0,6.21666666667,4401381614809.0,14077970742313.148,5.685682892592464e+20,886431529.0,0.05040381091838624,7740468097438.289,38716050508.06186,1357.2341042641413,32.213578549153965,5372157025.0,278495602628.83636,157365.84530054452,21195865744.0,4709802384.0,108.10301176458644,174212941050625.0,38.64694444448589,9.233865354643698e+18,5.28214218555115e+19,1.3557323251911724e+31,26391725912917.0,0.011316055285446953,2.1535295606753112e+19,7617922877657409.0,50001.39787358442,182.83463064210753,393752249147375.0,1.4696960036399114e+17,62426030.238646045,3085863701937472.0,323224318009152.0,1123.975100640922,2.299432253603673e+21,240.25517129668276,1.937216011917868e+25,1.98189260221425e+26,3.2326989955118604e+41,7.857608556052778e+17,0.0025405441550964323,5.991484636745993e+25,1842084.4137776855,1037.7146429425125,2.886007110125685e+19,24764009267.154915,4.492647246376727e+20,2.2182238496332083e+19,11686.261152574314,3.035014882950854e+28,1493.586314895179,1.4989325669427967e+21,7.755980068359873e+22,4.064176520555055e+31,7.436184314492712e+32,7.708264088274051e+51,2.3394457953935936e+22,0.0005703723109496734,1.666932686129754e+32,2.9493588689790413e+26,67863602.45490928,1037.7146429425125,2.115298911366621e+24,4.093038742148896e+28,9823725017261.89,6.540755273054949e+25,1.5223226635262782e+24,121505.09352768782,4.005908556469625e+35,9285.12825760334,3
2013-04-26,242215.0,6037557.54177,8974296.01489,7877.0,0.15767347368421,619929.370863019,70.9322332672,11.0925505191372,1.81696987931,221082.0,893994.838996,323.181286549708,72592.0,55264.0,40.59900011,11086050.0,6.4,58668106225.0,36452101070183.805,80537988962870.55,62047129.0,0.024860924303645265,384312424858.6186,5031.381716272475,123.04467701961097,3.301379542319796,48877250724.0,799226772151.484,104446.14397592445,5269598464.0,3054109696.0,1648.27880993178,122900504602500.0,40.96000000000001,1.4210295349288376e+16,2.2008165772965052e+20,7.22771753396744e+20,488745235133.0,0.003919908293955949,2.382465597574447e+17,356887.14155496436,1364.8792959509549,5.998507188565303,1.0805880344563368e+16,7.145046094908588e+17,33755039.1852953,382530691698688.0,168782318239744.0,66918.47158573101,1.3624811390485453e+21,262.14400000000006,3.441946688027884e+21,1.3287556724308952e+27,6.486367666183457e+27,3849846217142641.0,0.0006180655572315798,1.4769603990071135e+23,15139.992542860378,10.899106882447665,2.3889856383367585e+21,10908996991.43954,2.776866797179116e+19,9.327586035201212e+18,2716823.0352701247,1.5104534031549124e+28,1677.7216000000003,25314801.974840958,6.3876343332368e+23,8.336911170406739e+26,8.022438831254819e+33,5.821058349774155e+34,3.0325238652432585e+19,9.745254337327009e-05,9.156111309460735e+28,1795635438.7923942,167941.13214103924,10.899106882447665,5.2816172289476726e+26,5.710512127307356e+29,3525583682660.3247,2.0157831454082638e+24,5.1547971464935984e+23,110300298.70778231,1.6744961950045515e+35,10737.418240000003,1
2015-10-27,4642084.0,32420944.1352,60883825480.1,46468.0,0.532480018987,1173025.4,478195.11815,8.28355118672,0.999557772917115,421177.27133246,1817399.43008,985.0,294013.0,141609.0,30.03937533,14770650.0,7.01666666667,21548943863056.0,1051117618617759.4,3.7068402050912737e+21,2159275024.0,0.2835349706203959,1375988589045.1597,228670571022.49246,68.61722026301032,0.9991157413990228,177390293887.0566,3302940688455.109,970225.0,86443644169.0,20053108881.0,902.3640702166125,218172101422500.0,49.23361111115789,1.0003200752359046e+20,3.407822559273084e+22,2.256866121293952e+32,100337191815232.0,0.1509767065394269,1.614069565060134e+18,1.0934915072752875e+17,568.3942563390868,0.9986739053592395,7.471275994021366e+16,6.002762524786358e+18,955671625.0,2.5415555153060196e+16,2839700695529529.0,27106.452989543297,3.22254374987625e+21,345.45583796345534,4.643569816131388e+26,1.1048482481686695e+30,1.3740664306081116e+43,4.6624686292702e+18,0.08039207956470877,1.8933445971824896e+24,4708.3229166224755,0.9982322647113191,3.1467316365336318e+22,941336550625.0,7.472503617216688e+21,4.021271757932411e+20,814260.9152178916,4.759906583910962e+28,2423.9484630447296,5.229023005175277e+22,1.090941719145231e+25,2.155584114634646e+33,3.582022333175002e+37,8.365842075920821e+53,2.166555922649277e+23,0.04280717605302055,2.2209413034478287e+30,2.500493273768859e+28,39001.633883449074,0.9982322647113191,1.3253318442907614e+28,1.9826768586250384e+31,927216502365625.0,2.19701320600873e+27,5.694482723690507e+25,24459889.248779554,7.030691418364446e+35,17008.03838237193,2
2016-01-16,5718538.0,71683286.4755,113354299801.0,97635.0,0.759423546763,1300104.0,783247.320146,6.83182957525,1.2161496951599,295345.21250486,1627411.81766,1568.0,406524.0,190301.0,35.06789583,15089500.0,10.5,32701676857444.0,5138493559928602.0,1.2849197283374988e+22,9532593225.0,0.5767241233780943,1690270410816.0,613476364515.8906,46.67389534526059,1.4790200810375178,87228794549.54092,2648469224259.425,2458624.0,165261762576.0,36214470601.0,1229.7573179437313,227693010250000.0,110.25,1.870057817730141e+20,3.6834410590887384e+23,1.456511761061883e+33,930714739522875.0,0.4379778792795744,2.1975273221835249e+18,4.80503718479982e+17,318.8680986118746,1.7987098206891479,2.576260686277694e+16,4.3101501142686003e+18,3855122432.0,6.718287276944582e+16,6891649969840901.0,43125.001521830956,3.435773678167375e+21,1157.625,1.0693996692886885e+27,2.6404116065427715e+31,1.651018708270912e+44,9.08703335933159e+19,0.3326107144862314,2.8570140616800895e+24,2178.4525067003383,2.1875004001122256,7.60886259856602e+21,6044831973376.0,2.7311450169726193e+22,1.3114878809106932e+21,1512303.0610361593,5.1844106916706605e+28,12155.0625,3.763532498196339e+23,7.01438923184932e+24,6.115402646014798e+33,1.8927338160504067e+39,1.871500696344007e+55,8.872125020383398e+24,0.2525924084865094,3.714415409646531e+30,2.9477767434946634e+29,14882.816263552868,2.1875004001122256,2.2472411410937625e+27,1.1415299929578632e+31,9478296534253568.0,1.1102759968797772e+28,2.4957745522518584e+26,53033286.20780616,7.823016513196444e+35,127628.15625,2
2014-11-01,2437743.0,3637782.51784,35985640265.1,37621.0,0.278758583999,1342197.92,293372.364381,17.7007915386,3.99120104985917,113723.65639812,559357.271166,621.0,143835.0,75827.0,12.40614973,13448500.0,6.58333333333,5942590934049.0,13233461647102.328,1.2949663052891863e+21,1415339641.0,0.07770634815312753,1801495256452.3262,86067344182.49823,313.31802109297337,15.92968582039694,12933070024.557661,312880556806.2741,385641.0,20688507225.0,5749733929.0,153.91255112317904,180862152250000.0,43.34027777773389,1.4486509451341412e+19,4.814045543033498e+19,4.6600191617562325e+31,53246492634061.0,0.02166131157889914,2.4179631861001784e+18,2.5249780258812812e+16,5545.976976653399,63.578578770295,1470796011645620.8,1.7501201445605616e+17,239483061.0,2975731436707875.0,435985074634283.0,1909.4621545604386,2.432324654534125e+21,285.32349536993695,3.531438700944137e+25,1.751245071653283e+26,1.676937731834326e+42,2.0031862993860088e+18,0.006038276543295067,3.2453851590202324e+24,98168.1823416169,253.75489033655532,1.6726430026011188e+20,148718980881.0,4.280143311988772e+20,3.305944025429378e+19,23689.073393245206,3.271111811650218e+28,1878.3796778511337,7.407587734628612e+21,9.789424282740412e+22,8.608739973155662e+31,6.3706487061137706e+32,6.034567796476278e+52,7.536187176920104e+22,0.0016832214190033094,4.355949210035825e+30,2.1731815280676914e+27,1737654.5313522348,253.75489033655532,1.9021907810452938e+25,5.475785653079854e+28,92354487127101.0,6.156344132799051e+25,2.506798176162334e+24,293890.1914815592,4.399154719897796e+35,12365.999545847035,3
2016-12-20,10751122.0,19671152.56,310153855703.0,96541.0,0.97,1380945.27,2127660.78,4.89,0.592777957792286,308362.60751334,1939201.33,2148.35,508909.0,296473.0,101.92,16054287.5,13.84,115586624258884.0,386954243038794.5,9.619541420743734e+22,9320164681.0,0.9409,1907009838735.373,4526940394750.208,23.912099999999995,0.3513857072443932,95087497712.42618,3760501798273.769,4615407.722499999,258988370281.0,87896239729.0,10387.6864,257740147132656.25,191.5456,1.2426858989754214e+21,7.611835948555444e+21,2.9835378617383835e+34,899778018468421.0,0.912673,2.6334762166450765e+18,9.631793531307735e+18,116.93016899999996,0.2082937019377295,2.9321428736522492e+16,7.292370088679885e+18,9915511180.632874,1.3180151253133342e+17,2.6058861881175816e+16,1058712.997888,4.137834422359964e+21,2650.991104,1.3360267707564431e+28,1.4973358620572644e+29,9.253557714540439e+45,8.686546968095983e+19,0.8852928099999999,3.6366865250335133e+24,571.7885264099998,0.12347191525564244,9.041632221210654e+21,21301988444912.633,6.707497594080836e+22,7.725748958497838e+21,107904028.74474497,6.642998344396329e+28,36689.71687936,2.0493189337621165e+25,1.4141373774820253e+25,1.4363786807668552e+35,2.945432217608756e+36,2.8700266041349578e+57,8.386079308469544e+24,0.8587340256999999,5.0220650552177665e+30,4.360255521077073e+31,2796.045894144899,0.12347191525564244,2.7881012879091494e+27,2.7422970832158553e+31,4.5764126875628056e+16,3.4135058931060843e+28,2.2904759709727294e+27,10997578609.664408,1.0664860528296268e+36,507785.68161034235,2
